ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.1,2817.5805410578664,0.09974670184696556,0.24343895874739968,0.33688654353561964,2.271767810026385,59.03693931398417,12.358839050131927,13.852242744063325,17.390501319261215,154.66754617414247,257.3060686015831,0.09134847255640625,1100.0,1460.2744724562817,40.96306068601583,5.641160949868074,11.147757255936675,61.48754366711709,1341.034949897342,100.0,18.0,25.0,78.87804498637828,1495.702496071487,1243.0,4.0,275.0,275.0,275.0,275.0,973.2049218001426,990.0,0.9219672131147469,0.4799999999999979,988.5980327868795,0.5349347799999951,0.5349347799999951,0.5349347799999951,0.5349347799999951,14.85817620674385,14.85817620674385,14.85817620674385,14.85817620674385,0.9083194145210498,0.9083194145210498,0.9083194145210498,0.9083194145210498,1.1000000000000063,1.1000000000000063,1.1000000000000063,1.1000000000000063,0.9800000000000026,0.9800000000000026,0.9800000000000026,0.9800000000000026,35.68098678530968,35.68098678530968,35.68098678530968,35.68098678530968,142.7239471412387,3425.3747313897334,0.050678622875571476
0.11,2688.375436635796,0.10955921052631594,0.23227563772533336,0.3777302631578946,2.4046052631578947,57.776315789473685,12.256578947368421,13.585526315789474,17.01644736842105,148.83881578947367,249.47368421052633,0.09280544013041117,1100.0,1338.901752425274,42.223684210526315,5.743421052631579,11.414473684210526,61.45584856379457,1218.0643249141108,100.0,18.0,25.0,78.47229593221562,1366.903140703584,1243.0,4.0,275.0,275.0,275.0,275.0,972.9042670495736,990.0,0.921967213114752,0.47999999999999987,988.5980327868842,0.5349347799999973,0.5349347799999973,0.5349347799999973,0.5349347799999973,15.158830957311348,15.158830957311348,15.158830957311348,15.158830957311348,0.9117813185681731,0.9117813185681731,0.9117813185681731,0.9117813185681731,1.1000000000000023,1.1000000000000023,1.1000000000000023,1.1000000000000023,0.9799999999999988,0.9799999999999988,0.9799999999999988,0.9799999999999988,36.54145884542245,36.54145884542245,36.54145884542245,36.54145884542245,146.1658353816898,3507.9800491605533,0.05437951804492759
0.12,2556.8712616377325,0.11975979112271523,0.22091367700549971,0.3980939947780681,2.4438642297650133,57.1644908616188,12.164490861618798,13.323759791122715,16.64490861618799,149.14882506527414,248.44647519582244,0.09720101048340533,1100.0,1208.4247864419149,42.8355091383812,5.835509138381201,11.676240208877285,59.97889980527025,1088.0986281510038,100.0,18.0,25.0,76.62380842145826,1237.247453216278,1243.0,4.0,275.0,275.0,275.0,275.0,972.5883220782238,990.0,0.9219672131147467,0.47999999999999776,988.5980327868792,0.5349347799999951,0.5349347799999951,0.5349347799999951,0.5349347799999951,15.47477592866149,15.47477592866149,15.47477592866149,15.47477592866149,0.9151048582110799,0.9151048582110799,0.9151048582110799,0.9151048582110799,1.1000000000000065,1.1000000000000065,1.1000000000000065,1.1000000000000065,0.9800000000000028,0.9800000000000028,0.9800000000000028,0.9800000000000028,37.43919510512465,37.43919510512465,37.43919510512465,37.43919510512465,149.7567804204986,3594.162730091957,0.05859538371273762
0.13,2428.7603630575695,0.12959932659932652,0.20984489536817377,0.43696969696969734,2.606060606060606,56.11784511784512,12.154882154882156,13.053872053872054,16.276094276094277,148.6127946127946,246.21548821548822,0.1013472756192759,1100.0,1082.544874842082,43.88215488215488,5.845117845117845,11.946127946127946,59.116260457664175,961.7552137110166,100.0,18.0,25.0,75.3923547337584,1110.368008323812,1243.0,4.0,275.0,275.0,275.0,275.0,972.2714775122186,990.0,0.9219672131147527,0.4800000000000001,988.5980327868848,0.5349347799999976,0.5349347799999976,0.5349347799999976,0.5349347799999976,15.79162049466561,15.79162049466561,15.79162049466561,15.79162049466561,0.9181539054548331,0.9181539054548331,0.9181539054548331,0.9181539054548331,1.1000000000000019,1.1000000000000019,1.1000000000000019,1.1000000000000019,0.9799999999999983,0.9799999999999983,0.9799999999999983,0.9799999999999983,38.332906136644496,38.332906136644496,38.332906136644496,38.332906136644496,153.33162454657798,3679.9589891178684,0.06314750968398335
0.14,2335.0438906211443,0.13958602150537625,0.20174779214966684,0.4147580645161294,2.5376344086021505,56.26881720430107,12.024193548387096,12.897849462365592,15.78763440860215,148.03763440860214,245.01612903225808,0.10492487130320811,1100.0,990.0277615888834,43.73118279569893,5.975806451612903,12.102150537634408,56.59275731216824,871.6258644917721,100.0,18.0,25.0,72.38039172077046,1019.6634989003743,1243.0,4.0,275.0,275.0,275.0,275.0,972.0331804614519,990.0,0.9219672131147474,0.47999999999999804,988.5980327868798,0.5349347799999953,0.5349347799999953,0.5349347799999953,0.5349347799999953,16.029917545434326,16.029917545434326,16.029917545434326,16.029917545434326,0.9202442472468232,0.9202442472468232,0.9202442472468232,0.9202442472468232,1.100000000000006,1.100000000000006,1.100000000000006,1.100000000000006,0.9800000000000023,0.9800000000000023,0.9800000000000023,0.9800000000000023,38.99991093549838,38.99991093549838,38.99991093549838,38.99991093549838,155.9996437419935,3743.9914498078474,0.0668233745779194
0.15,2243.8116256589697,0.14963888888888946,0.1938653244569343,0.4096913580246918,2.521604938271605,55.382716049382715,11.635802469135802,12.382716049382717,14.753086419753087,140.25,234.40432098765433,0.10447711046519534,1100.0,909.4073046713073,44.617283950617285,6.364197530864198,12.617283950617283,51.84517427210768,793.9633649671011,100.0,18.0,25.0,66.59826069186074,934.2133649671019,1243.0,4.0,275.0,275.0,275.0,275.0,971.7957450495596,990.0,0.9219672131147505,0.47999999999999926,988.5980327868828,0.5349347799999966,0.5349347799999966,0.5349347799999966,0.5349347799999966,16.26735295732574,16.26735295732574,16.26735295732574,16.26735295732574,0.9221584568927904,0.9221584568927904,0.9221584568927904,0.9221584568927904,1.1000000000000036,1.1000000000000036,1.1000000000000036,1.1000000000000036,0.98,0.98,0.98,0.98,39.65986477844673,39.65986477844673,39.65986477844673,39.65986477844673,158.63945911378693,3807.347018730891,0.07071392480757785
0.16,2160.2946889404643,0.1597262569832397,0.18664946112445596,0.4335195530726264,2.594972067039106,55.13128491620112,11.578212290502794,12.192737430167599,14.379888268156424,143.07262569832403,236.35474860335196,0.10945633935424597,1100.0,823.9399403371126,44.86871508379888,6.421787709497207,12.807262569832401,47.98620730076689,711.8559676732164,100.0,18.0,25.0,62.36609556892328,854.9285933715393,1243.0,4.0,275.0,275.0,275.0,275.0,971.5733148660338,990.0,0.9219672131147482,0.4799999999999983,988.5980327868806,0.5349347799999956,0.5349347799999956,0.5349347799999956,0.5349347799999956,16.489783140849166,16.489783140849166,16.489783140849166,16.489783140849166,0.9237956605567109,0.9237956605567109,0.9237956605567109,0.9237956605567109,1.1000000000000054,1.1000000000000054,1.1000000000000054,1.1000000000000054,0.9800000000000016,0.9800000000000016,0.9800000000000016,0.9800000000000016,40.27352659555917,40.27352659555917,40.27352659555917,40.27352659555917,161.09410638223667,3866.2585531736713,0.07458618252460192
0.17,2064.5007971590244,0.1698793650793651,0.17837286887453954,0.4241269841269852,2.552380952380952,55.87301587301587,11.682539682539682,12.403174603174604,14.663492063492063,147.02857142857144,241.65079365079364,0.11707414679509125,1100.0,722.8500035082292,44.12698412698413,6.317460317460317,12.596825396825396,42.3463203805426,617.4624132864171,100.0,18.0,25.0,57.00981244403462,764.4909847149883,1243.0,4.0,275.0,275.0,275.0,275.0,971.3119827357693,990.0,0.9219672131147512,0.47999999999999954,988.5980327868834,0.534934779999997,0.534934779999997,0.534934779999997,0.534934779999997,16.75111527111413,16.75111527111413,16.75111527111413,16.75111527111413,0.9255290922636172,0.9255290922636172,0.9255290922636172,0.9255290922636172,1.100000000000003,1.100000000000003,1.100000000000003,1.100000000000003,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.9799999999999994,40.988558207724374,40.988558207724374,40.988558207724374,40.988558207724374,163.9542328308975,3934.9015879415324,0.07943640785836474
0.18,1960.7205132192757,0.1803547557840621,0.16940625234214543,0.44478149100257086,2.627249357326478,54.55526992287918,11.323907455012854,11.768637532133676,13.42159383033419,139.46529562982005,230.53470437017995,0.11759426489790484,1100.0,630.1858088491003,45.44473007712082,6.676092544987147,13.231362467866324,35.47735662393098,529.3562671351939,100.0,18.0,25.0,48.89895045426515,668.8215627650137,1243.0,4.0,275.0,275.0,275.0,275.0,971.0208160582094,990.0,0.9219672131147465,0.47999999999999765,988.598032786879,0.5349347799999948,0.5349347799999948,0.5349347799999948,0.5349347799999948,17.042281948678692,17.042281948678692,17.042281948678692,17.042281948678692,0.9272145362929727,0.9272145362929727,0.9272145362929727,0.9272145362929727,1.1000000000000068,1.1000000000000068,1.1000000000000068,1.1000000000000068,0.980000000000003,0.980000000000003,0.980000000000003,0.980000000000003,41.777001981996044,41.777001981996044,41.777001981996044,41.777001981996044,167.10800792798418,4010.5921902716186,0.08526588932650334
0.19,1860.3088463051313,0.1900104529616723,0.1607306843207637,0.47076655052264804,2.7282229965156795,53.58536585365854,11.090592334494774,11.383275261324043,12.651567944250871,131.89895470383274,220.609756097561,0.11862352892477689,1100.0,539.6990902075711,46.41463414634146,6.909407665505227,13.616724738675957,30.01133533311804,442.74698832392954,100.0,18.0,25.0,42.662903277368905,574.645943027762,1243.0,4.0,275.0,275.0,275.0,275.0,970.731199148082,990.0,0.9219672131147536,0.4800000000000005,988.5980327868857,0.534934779999998,0.534934779999998,0.534934779999998,0.534934779999998,17.331898858802646,17.331898858802646,17.331898858802646,17.331898858802646,0.9286509057239851,0.9286509057239851,0.9286509057239851,0.9286509057239851,1.1000000000000012,1.1000000000000012,1.1000000000000012,1.1000000000000012,0.9799999999999975,0.9799999999999975,0.9799999999999975,0.9799999999999975,42.552704155946145,42.552704155946145,42.552704155946145,42.552704155946145,170.21081662378458,4085.0595989708345,0.09152162884702617
0.2,1760.2367476714273,0.20019587628865929,0.15208445499881146,0.4874999999999998,2.8195876288659796,52.78092783505155,10.989690721649485,11.157216494845361,12.20360824742268,126.09020618556701,213.22164948453607,0.12115634566428873,1100.0,447.01509818689124,47.21907216494845,7.010309278350515,13.83635992769486,24.953111690817437,353.99624512508035,100.0,18.0,24.99357642254022,37.156719938240116,480.08645131064793,1242.9935764225402,4.0,275.0,275.0,275.0,275.0,970.4335600225321,990.0,0.9219503643869834,0.4799999999999977,988.5980496356069,0.534934779999995,0.534934779999995,0.534934779999995,0.534934779999995,17.62955483308081,17.62955483308081,17.62955483308081,17.62955483308081,0.9298544249409813,0.9298544249409813,0.9298544249409813,0.9298544249409813,1.1000000000000068,1.1000000000000068,1.1000000000000068,1.1000000000000068,0.980000000000003,0.980000000000003,0.980000000000003,0.980000000000003,43.339605726612035,43.339605726612035,43.339605726612035,43.339605726612035,173.35842290644814,4160.602149754756,0.09852772621639737
0.21,1667.8969393042073,0.21005802047781655,0.1441062955558837,0.5134812286689415,2.9112627986348123,52.303754266211605,10.839590443686006,11.006825938566553,11.79863481228669,123.02047781569966,208.9692832764505,0.12535683060491987,1100.0,358.92765602775575,47.696245733788395,7.160409556313994,13.887362699543013,19.780573402825752,270.4030646352854,100.0,18.0,24.894188638109576,31.579208215112455,393.4235424509849,1242.8941886381097,4.0,275.0,275.0,275.0,275.0,970.1511127687268,990.0,0.9216896751163524,0.48000000000000026,988.5983103248835,0.5349347799999977,0.5349347799999977,0.5349347799999977,0.5349347799999977,17.91226277615476,17.91226277615476,17.91226277615476,17.91226277615476,0.9307618903221309,0.9307618903221309,0.9307618903221309,0.9307618903221309,1.1000000000000016,1.1000000000000016,1.1000000000000016,1.1000000000000016,0.979999999999998,0.979999999999998,0.979999999999998,0.979999999999998,44.077522195885635,44.077522195885635,44.077522195885635,44.077522195885635,176.31008878354254,4231.442130805003,0.10573249078915492
0.22,1583.8859318432683,0.21941847826086908,0.1368477445112586,0.4901902173913045,2.842391304347826,52.27717391304348,10.709239130434783,10.86413043478261,11.592391304347826,122.57336956521739,208.0163043478261,0.13137616712687625,1100.0,275.8696274954455,47.20108556182407,7.290760869565218,12.992453306874042,14.784188388774858,193.60113936840744,99.47825947486758,18.0,23.856583741656664,26.376579693122718,316.17450893362457,1241.3348432165255,4.0,275.0,275.0,275.0,275.0,969.8865945935077,990.0,0.9175995887646503,0.4799999999999981,988.6024004112329,0.5349347799999954,0.5349347799999954,0.5349347799999954,0.5349347799999954,18.18087103772595,18.18087103772595,18.18087103772595,18.18087103772595,0.9313912748247362,0.9313912748247362,0.9313912748247362,0.9313912748247362,1.1000000000000059,1.1000000000000059,1.1000000000000059,1.1000000000000059,0.9800000000000021,0.9800000000000021,0.9800000000000021,0.9800000000000021,44.768755827990745,44.768755827990745,44.768755827990745,44.768755827990745,179.07502331196298,4297.800559487121,0.11310242877655001
0.23,1507.5440079808168,0.2291249999999996,0.13025180228954286,0.4789338235294117,2.7904411764705883,52.0,10.533088235294118,10.639705882352942,11.125,118.125,202.42279411764707,0.13431534146219754,1100.0,205.12121386317108,45.29280655994349,7.4376913017583135,10.550575011332672,10.74902749138321,131.09111349875312,97.29280655994347,17.97077953705243,21.190280893685596,21.874027491383167,249.21611349875312,1236.4538669906822,4.0,275.0,275.0,275.0,275.0,969.6402355968806,990.0,0.9056306074698346,0.48000000000000104,988.6143693925301,0.5349347799999986,0.5349347799999986,0.5349347799999986,0.5349347799999986,18.43919901565106,18.43919901565106,18.43919901565106,18.43919901565106,0.9318024156466939,0.9318024156466939,0.9318024156466939,0.9318024156466939,1.0999999999999999,1.0999999999999999,1.0999999999999999,1.0999999999999999,0.9799999999999964,0.9799999999999964,0.9799999999999964,0.9799999999999964,45.424879424458055,45.424879424458055,45.424879424458055,45.424879424458055,181.69951769783222,4360.788424747973,0.12054792913735246
0.24,1435.138231773594,0.23906361323155137,0.12399594322523814,0.5318320610687027,2.969465648854962,50.651399491094146,10.198473282442748,10.15267175572519,10.295165394402035,112.40966921119593,193.70737913486005,0.13498060823718086,1100.0,141.43085263873252,37.28473915444829,6.67317663000064,7.420080169727456,7.071782284300931,82.98107440025505,87.9361386455424,16.8716499124434,17.57275192545264,17.36694767870296,195.39074361145134,1222.3805404834388,4.0,275.0,275.0,275.0,275.0,969.4003703413848,990.0,0.876381882967324,0.4799999999999976,988.6436181170318,0.5349347799999948,0.5349347799999948,0.5349347799999948,0.5349347799999948,18.708312995645013,18.708312995645013,18.708312995645013,18.708312995645013,0.932004928291703,0.932004928291703,0.932004928291703,0.932004928291703,1.100000000000007,1.100000000000007,1.100000000000007,1.100000000000007,0.9800000000000032,0.9800000000000032,0.9800000000000032,0.9800000000000032,46.0978526662377,46.0978526662377,46.0978526662377,46.0978526662377,184.3914106649508,4425.39385595882,0.12853145703754548
0.25,1365.6413759784746,0.24968025078369946,0.11799141488454061,0.5224451410658311,2.9341692789968654,51.125391849529784,10.38871473354232,10.373040752351097,10.463949843260188,111.5141065830721,193.86520376175548,0.14191892994132146,1098.8922368585863,72.88393535813552,20.6994700022111,4.006590032489059,3.8989768755859293,3.584573515640485,40.6943249322089,71.82486185174079,14.395304766031387,14.27201762793702,14.048523358900672,152.20843151528075,1199.3844211042965,4.0,274.7230592146466,274.7230592146466,274.7230592146466,274.7230592146466,969.1648883245695,990.0,0.8401462839905373,0.47855990791616226,988.6812938080936,0.5338735480359215,0.5338735480359215,0.5338735480359215,0.5338735480359215,18.98253193549007,18.98253193549007,18.98253193549007,18.98253193549007,0.9325832461554434,0.9325832461554434,0.9325832461554434,0.9325832461554434,1.09889223685859,1.09889223685859,1.09889223685859,1.09889223685859,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,46.7547815735101,46.7547815735101,46.7547815735101,46.7547815735101,187.0191262940404,4488.459031056964,0.13696823965287314
